x-axis,1
second,Volt
-6.71000E-06,-38.12500000001E+00
-6.69000E-06,-36.56250000000E+00
-6.67000E-06,-37.50000000000E+00
-6.65000E-06,-38.12500000000E+00
-6.63000E-06,-38.12500000000E+00
-6.61000E-06,-38.75000000000E+00
-6.59000E-06,-38.43750000000E+00
-6.57000E-06,-38.43750000000E+00
-6.55000E-06,-38.75000000000E+00
-6.53000E-06,-38.75000000000E+00
-6.51000E-06,-38.43750000000E+00
-6.49000E-06,-37.81250000000E+00
-6.47000E-06,-37.50000000000E+00
-6.45000E-06,-36.87500000000E+00
-6.43000E-06,-36.25000000000E+00
-6.41000E-06,-35.93750000000E+00
-6.39000E-06,-35.93750000000E+00
-6.37000E-06,-36.25000000000E+00
-6.35000E-06,-36.25000000000E+00
-6.33000E-06,-35.93750000000E+00
-6.31000E-06,-35.93750000000E+00
-6.29000E-06,-36.25000000000E+00
-6.27000E-06,-36.56250000000E+00
-6.25000E-06,-36.56250000000E+00
-6.23000E-06,-36.56250000000E+00
-6.21000E-06,-36.87500000000E+00
-6.19000E-06,-36.87500000000E+00
-6.17000E-06,-36.87500000000E+00
-6.15000E-06,-37.18750000000E+00
-6.13000E-06,-36.87500000000E+00
-6.11000E-06,-36.25000000000E+00
-6.09000E-06,-36.25000000000E+00
-6.07000E-06,-36.25000000000E+00
-6.05000E-06,-36.25000000000E+00
-6.03000E-06,-36.25000000000E+00
-6.01000E-06,-36.25000000000E+00
-5.99000E-06,-36.56250000000E+00
-5.97000E-06,-36.56250000000E+00
-5.95000E-06,-36.25000000000E+00
-5.93000E-06,-36.25000000000E+00
-5.91000E-06,-36.25000000000E+00
-5.89000E-06,-36.25000000000E+00
-5.87000E-06,-36.56250000000E+00
-5.85000E-06,-36.56250000000E+00
-5.83000E-06,-36.25000000000E+00
-5.81000E-06,-36.25000000000E+00
-5.79000E-06,-36.56250000000E+00
-5.77000E-06,-36.56250000000E+00
-5.75000E-06,-36.25000000000E+00
-5.73000E-06,-35.93750000000E+00
-5.71000E-06,-35.93750000000E+00
-5.69000E-06,-36.25000000000E+00
-5.67000E-06,-36.25000000000E+00
-5.65000E-06,-36.25000000000E+00
-5.63000E-06,-36.25000000000E+00
-5.61000E-06,-36.25000000000E+00
-5.59000E-06,-36.56250000000E+00
-5.57000E-06,-36.56250000000E+00
-5.55000E-06,-36.25000000000E+00
-5.53000E-06,-35.93750000000E+00
-5.51000E-06,-35.93750000000E+00
-5.49000E-06,-35.93750000000E+00
-5.47000E-06,-36.25000000000E+00
-5.45000E-06,-36.56250000000E+00
-5.43000E-06,-36.25000000000E+00
-5.41000E-06,-36.25000000000E+00
-5.39000E-06,-36.87500000000E+00
-5.37000E-06,-36.87500000000E+00
-5.35000E-06,-36.56250000000E+00
-5.33000E-06,-36.25000000000E+00
-5.31000E-06,-35.93750000000E+00
-5.29000E-06,-35.93750000000E+00
-5.27000E-06,-35.93750000000E+00
-5.25000E-06,-35.93750000000E+00
-5.23000E-06,-35.93750000000E+00
-5.21000E-06,-35.93750000000E+00
-5.19000E-06,-35.93750000000E+00
-5.17000E-06,-35.93750000000E+00
-5.15000E-06,-35.93750000000E+00
-5.13000E-06,-35.62500000000E+00
-5.11000E-06,-35.62500000000E+00
-5.09000E-06,-35.62500000000E+00
-5.07000E-06,-35.62500000000E+00
-5.05000E-06,-35.93750000000E+00
-5.03000E-06,-35.62500000000E+00
-5.01000E-06,-35.31250000000E+00
-4.99000E-06,-35.31250000000E+00
-4.97000E-06,-35.31250000000E+00
-4.95000E-06,-35.31250000000E+00
-4.93000E-06,-35.00000000000E+00
-4.91000E-06,-34.37500000000E+00
-4.89000E-06,-33.43750000000E+00
-4.87000E-06,-32.50000000000E+00
-4.85000E-06,-31.87500000000E+00
-4.83000E-06,-30.62500000001E+00
-4.81000E-06,-28.75000000000E+00
-4.79000E-06,-27.50000000000E+00
-4.77000E-06,-3.75000000012E+00
-4.75000E-06,+18.75000000000E+00
-4.73000E-06,+17.50000000000E+00
-4.71000E-06,+17.81250000000E+00
-4.69000E-06,+19.06250000000E+00
-4.67000E-06,+19.68750000000E+00
-4.65000E-06,+20.31250000000E+00
-4.63000E-06,+20.93750000000E+00
-4.61000E-06,+21.25000000000E+00
-4.59000E-06,+21.87500000000E+00
-4.57000E-06,+21.56250000000E+00
-4.55000E-06,+21.25000000000E+00
-4.53000E-06,+21.25000000000E+00
-4.51000E-06,+21.25000000000E+00
-4.49000E-06,+21.25000000000E+00
-4.47000E-06,+20.93750000000E+00
-4.45000E-06,+20.93750000000E+00
-4.43000E-06,+20.62500000000E+00
-4.41000E-06,+20.62500000000E+00
-4.39000E-06,+20.62500000000E+00
-4.37000E-06,+20.62500000000E+00
-4.35000E-06,+20.93750000000E+00
-4.33000E-06,+20.93750000000E+00
-4.31000E-06,+20.93750000000E+00
-4.29000E-06,+20.93750000000E+00
-4.27000E-06,+20.62500000000E+00
-4.25000E-06,+20.62500000000E+00
-4.23000E-06,+20.93750000000E+00
-4.21000E-06,+21.25000000000E+00
-4.19000E-06,+21.25000000000E+00
-4.17000E-06,+20.93750000000E+00
-4.15000E-06,+20.62500000000E+00
-4.13000E-06,+20.62500000000E+00
-4.11000E-06,+20.93750000000E+00
-4.09000E-06,+20.93750000000E+00
-4.07000E-06,+20.93750000000E+00
-4.05000E-06,+20.93750000000E+00
-4.03000E-06,+20.93750000000E+00
-4.01000E-06,+20.93750000000E+00
-3.99000E-06,+20.62500000000E+00
-3.97000E-06,+20.62500000000E+00
-3.95000E-06,+20.93750000000E+00
-3.93000E-06,+20.93750000000E+00
-3.91000E-06,+20.93750000000E+00
-3.89000E-06,+20.93750000000E+00
-3.87000E-06,+20.62500000000E+00
-3.85000E-06,+20.62500000000E+00
-3.83000E-06,+20.93750000000E+00
-3.81000E-06,+20.62500000000E+00
-3.79000E-06,+20.62500000000E+00
-3.77000E-06,+20.93750000000E+00
-3.75000E-06,+20.93750000000E+00
-3.73000E-06,+20.62500000000E+00
-3.71000E-06,+20.31250000000E+00
-3.69000E-06,+20.31250000000E+00
-3.67000E-06,+20.62500000000E+00
-3.65000E-06,+20.62500000000E+00
-3.63000E-06,+20.62500000000E+00
-3.61000E-06,+20.62500000000E+00
-3.59000E-06,+20.31250000000E+00
-3.57000E-06,+20.31250000000E+00
-3.55000E-06,+20.62500000000E+00
-3.53000E-06,+20.62500000000E+00
-3.51000E-06,+20.62500000000E+00
-3.49000E-06,+20.93750000000E+00
-3.47000E-06,+20.93750000000E+00
-3.45000E-06,+20.62500000000E+00
-3.43000E-06,+20.31250000000E+00
-3.41000E-06,+20.62500000000E+00
-3.39000E-06,+20.62500000000E+00
-3.37000E-06,+20.31250000000E+00
-3.35000E-06,+20.62500000000E+00
-3.33000E-06,+20.93750000000E+00
-3.31000E-06,+20.62500000000E+00
-3.29000E-06,+20.62500000000E+00
-3.27000E-06,+21.25000000000E+00
-3.25000E-06,+21.25000000000E+00
-3.23000E-06,+20.93750000000E+00
-3.21000E-06,+20.62500000000E+00
-3.19000E-06,+20.62500000000E+00
-3.17000E-06,+20.62500000000E+00
-3.15000E-06,+20.31250000000E+00
-3.13000E-06,+20.31250000000E+00
-3.11000E-06,+20.31250000000E+00
-3.09000E-06,+20.31250000000E+00
-3.07000E-06,+20.93749999999E+00
-3.05000E-06,+20.93750000001E+00
-3.03000E-06,+20.62500000000E+00
-3.01000E-06,+20.93750000000E+00
-2.99000E-06,+20.62500000000E+00
-2.97000E-06,+20.62500000000E+00
-2.95000E-06,+20.93750000000E+00
-2.93000E-06,+20.93750000000E+00
-2.91000E-06,+20.93750000000E+00
-2.89000E-06,+20.93750000000E+00
-2.87000E-06,+20.62500000000E+00
-2.85000E-06,+20.31250000000E+00
-2.83000E-06,+20.31250000000E+00
-2.81000E-06,+20.62500000000E+00
-2.79000E-06,+20.62500000000E+00
-2.77000E-06,+20.31250000000E+00
-2.75000E-06,+20.62500000000E+00
-2.73000E-06,+20.62500000000E+00
-2.71000E-06,+20.31250000000E+00
-2.69000E-06,+20.62500000000E+00
-2.67000E-06,+20.62500000000E+00
-2.65000E-06,+20.62500000000E+00
-2.63000E-06,+20.62500000000E+00
-2.61000E-06,+20.31250000000E+00
-2.59000E-06,+20.62500000000E+00
-2.57000E-06,+20.62500000000E+00
-2.55000E-06,+20.62500000000E+00
-2.53000E-06,+20.93750000000E+00
-2.51000E-06,+20.62500000000E+00
-2.49000E-06,+20.31250000000E+00
-2.47000E-06,+20.31250000000E+00
-2.45000E-06,+20.31250000000E+00
-2.43000E-06,+20.31250000000E+00
-2.41000E-06,+20.62500000000E+00
-2.39000E-06,+20.93750000000E+00
-2.37000E-06,+20.62500000000E+00
-2.35000E-06,+20.31250000000E+00
-2.33000E-06,+20.31250000000E+00
-2.31000E-06,+20.62500000000E+00
-2.29000E-06,+20.93750000000E+00
-2.27000E-06,+20.93750000000E+00
-2.25000E-06,+20.93750000000E+00
-2.23000E-06,+20.62500000000E+00
-2.21000E-06,+20.31250000000E+00
-2.19000E-06,+20.62500000000E+00
-2.17000E-06,+20.62500000000E+00
-2.15000E-06,+20.31250000000E+00
-2.13000E-06,+20.31250000000E+00
-2.11000E-06,+20.62500000000E+00
-2.09000E-06,+20.62500000000E+00
-2.07000E-06,+20.31250000000E+00
-2.05000E-06,+17.18750000003E+00
-2.03000E-06,-8.43749999983E+00
-2.01000E-06,-35.62499999996E+00
-1.99000E-06,-38.12500000002E+00
-1.97000E-06,-36.56249999999E+00
-1.95000E-06,-37.50000000000E+00
-1.93000E-06,-37.81250000000E+00
-1.91000E-06,-38.12500000000E+00
-1.89000E-06,-38.12500000000E+00
-1.87000E-06,-38.12500000000E+00
-1.85000E-06,-38.75000000000E+00
-1.83000E-06,-38.43750000001E+00
-1.81000E-06,-37.81250000000E+00
-1.79000E-06,-37.50000000001E+00
-1.77000E-06,-37.18750000000E+00
-1.75000E-06,-36.87500000001E+00
-1.73000E-06,-36.56250000000E+00
-1.71000E-06,-36.56250000000E+00
-1.69000E-06,-36.56250000000E+00
-1.67000E-06,-36.25000000000E+00
-1.65000E-06,-36.25000000000E+00
-1.63000E-06,-36.56250000000E+00
-1.61000E-06,-36.56250000000E+00
-1.59000E-06,-36.25000000000E+00
-1.57000E-06,-36.25000000000E+00
-1.55000E-06,-36.25000000000E+00
-1.53000E-06,-36.25000000000E+00
-1.51000E-06,-36.25000000000E+00
-1.49000E-06,-36.56249999999E+00
-1.47000E-06,-36.87500000000E+00
-1.45000E-06,-36.56250000000E+00
-1.43000E-06,-36.56250000000E+00
-1.41000E-06,-36.56250000000E+00
-1.39000E-06,-36.56250000000E+00
-1.37000E-06,-36.56250000000E+00
-1.35000E-06,-36.56250000000E+00
-1.33000E-06,-36.56250000000E+00
-1.31000E-06,-36.56250000000E+00
-1.29000E-06,-36.56250000000E+00
-1.27000E-06,-36.56250000000E+00
-1.25000E-06,-36.56250000000E+00
-1.23000E-06,-36.25000000000E+00
-1.21000E-06,-35.93750000000E+00
-1.19000E-06,-36.25000000000E+00
-1.17000E-06,-36.25000000000E+00
-1.15000E-06,-36.25000000000E+00
-1.13000E-06,-36.56250000000E+00
-1.11000E-06,-36.25000000000E+00
-1.09000E-06,-36.25000000000E+00
-1.07000E-06,-36.56250000000E+00
-1.05000E-06,-36.56250000000E+00
-1.03000E-06,-36.56250000000E+00
-1.01000E-06,-36.25000000000E+00
-990.00E-09,-36.25000000000E+00
-970.00E-09,-36.56250000000E+00
-950.00E-09,-36.25000000000E+00
-930.00E-09,-36.25000000000E+00
-910.00E-09,-36.25000000000E+00
-890.00E-09,-36.25000000000E+00
-870.00E-09,-36.25000000000E+00
-850.00E-09,-36.25000000000E+00
-830.00E-09,-36.25000000000E+00
-810.00E-09,-36.25000000000E+00
-790.00E-09,-36.25000000000E+00
-770.00E-09,-36.25000000000E+00
-750.00E-09,-36.25000000000E+00
-730.00E-09,-36.25000000000E+00
-710.00E-09,-36.25000000000E+00
-690.00E-09,-35.93750000000E+00
-670.00E-09,-36.56250000000E+00
-650.00E-09,-36.56250000000E+00
-630.00E-09,-36.25000000000E+00
-610.00E-09,-36.56250000000E+00
-590.00E-09,-36.25000000000E+00
-570.00E-09,-35.93750000000E+00
-550.00E-09,-35.93750000000E+00
-530.00E-09,-36.25000000000E+00
-510.00E-09,-36.56250000000E+00
-490.00E-09,-36.56250000000E+00
-470.00E-09,-36.25000000000E+00
-450.00E-09,-35.93750000000E+00
-430.00E-09,-36.25000000000E+00
-410.00E-09,-35.93750000000E+00
-390.00E-09,-35.62500000000E+00
-370.00E-09,-35.93750000000E+00
-350.00E-09,-35.93750000000E+00
-330.00E-09,-35.93750000000E+00
-310.00E-09,-35.93750000000E+00
-290.00E-09,-35.93750000000E+00
-270.00E-09,-35.62500000000E+00
-250.00E-09,-35.31250000000E+00
-230.00E-09,-35.31250000000E+00
-210.00E-09,-35.62500000000E+00
-190.00E-09,-35.31250000001E+00
-170.00E-09,-34.68750000000E+00
-150.00E-09,-34.68750000000E+00
-130.00E-09,-33.75000000000E+00
-110.00E-09,-32.50000000000E+00
-90.00E-09,-31.87500000000E+00
-70.00E-09,-30.31250000001E+00
-50.00E-09,-28.43750000000E+00
-30.00E-09,-27.18750000001E+00
-10.00E-09,-4.37500000017E+00
+10.00E-09,+17.81250000000E+00
+30.00E-09,+17.50000000000E+00
+50.00E-09,+17.81249999999E+00
+70.00E-09,+19.06250000000E+00
+90.00E-09,+19.68750000000E+00
+110.00E-09,+20.31250000000E+00
+130.00E-09,+21.25000000000E+00
+150.00E-09,+21.25000000000E+00
+170.00E-09,+21.56249999999E+00
+190.00E-09,+21.56250000001E+00
+210.00E-09,+21.25000000000E+00
+230.00E-09,+21.25000000000E+00
+250.00E-09,+20.93750000000E+00
+270.00E-09,+20.93750000000E+00
+290.00E-09,+20.62500000000E+00
+310.00E-09,+20.62500000000E+00
+330.00E-09,+20.62500000000E+00
+350.00E-09,+20.31250000000E+00
+370.00E-09,+20.31250000000E+00
+390.00E-09,+20.31250000000E+00
+410.00E-09,+20.31250000000E+00
+430.00E-09,+20.62500000000E+00
+450.00E-09,+20.93750000000E+00
+470.00E-09,+20.93750000000E+00
+490.00E-09,+20.93750000000E+00
+510.00E-09,+20.93750000000E+00
+530.00E-09,+20.93750000000E+00
+550.00E-09,+20.62500000000E+00
+570.00E-09,+20.62500000000E+00
+590.00E-09,+20.93750000000E+00
+610.00E-09,+20.62500000000E+00
+630.00E-09,+20.62500000000E+00
+650.00E-09,+20.62500000000E+00
+670.00E-09,+20.62500000000E+00
+690.00E-09,+20.62500000000E+00
+710.00E-09,+20.62500000000E+00
+730.00E-09,+20.93750000000E+00
+750.00E-09,+20.93750000000E+00
+770.00E-09,+20.62500000000E+00
+790.00E-09,+20.62500000000E+00
+810.00E-09,+21.25000000000E+00
+830.00E-09,+21.25000000000E+00
+850.00E-09,+20.93750000000E+00
+870.00E-09,+20.62500000000E+00
+890.00E-09,+20.62500000000E+00
+910.00E-09,+20.62500000000E+00
+930.00E-09,+20.62500000000E+00
+950.00E-09,+20.62500000000E+00
+970.00E-09,+20.62500000000E+00
+990.00E-09,+20.62500000000E+00
+1.01000E-06,+20.31250000000E+00
+1.03000E-06,+20.31250000000E+00
+1.05000E-06,+20.31250000000E+00
+1.07000E-06,+20.62500000000E+00
+1.09000E-06,+20.62500000000E+00
+1.11000E-06,+20.31250000000E+00
+1.13000E-06,+20.62500000000E+00
+1.15000E-06,+21.25000000000E+00
+1.17000E-06,+20.93750000000E+00
+1.19000E-06,+20.62500000000E+00
+1.21000E-06,+20.93750000000E+00
+1.23000E-06,+20.62500000000E+00
+1.25000E-06,+20.62500000000E+00
+1.27000E-06,+20.62500000000E+00
+1.29000E-06,+20.62500000000E+00
+1.31000E-06,+20.93750000000E+00
+1.33000E-06,+20.93750000000E+00
+1.35000E-06,+20.93750000000E+00
+1.37000E-06,+20.62500000000E+00
+1.39000E-06,+20.31250000000E+00
+1.41000E-06,+20.31250000000E+00
+1.43000E-06,+20.31250000000E+00
+1.45000E-06,+20.31250000000E+00
+1.47000E-06,+20.62500000000E+00
+1.49000E-06,+20.93750000000E+00
+1.51000E-06,+20.93750000000E+00
+1.53000E-06,+20.93750000000E+00
+1.55000E-06,+20.62500000000E+00
+1.57000E-06,+20.62500000000E+00
+1.59000E-06,+20.93750000000E+00
+1.61000E-06,+20.93750000000E+00
+1.63000E-06,+20.93750000000E+00
+1.65000E-06,+20.62500000000E+00
+1.67000E-06,+20.62500000000E+00
+1.69000E-06,+20.62500000000E+00
+1.71000E-06,+20.62500000000E+00
+1.73000E-06,+20.62500000000E+00
+1.75000E-06,+20.31250000000E+00
+1.77000E-06,+20.93749999999E+00
+1.79000E-06,+21.25000000000E+00
+1.81000E-06,+20.93750000000E+00
+1.83000E-06,+21.25000000000E+00
+1.85000E-06,+21.25000000000E+00
+1.87000E-06,+20.62500000000E+00
+1.89000E-06,+20.62500000000E+00
+1.91000E-06,+20.93750000000E+00
+1.93000E-06,+20.62500000000E+00
+1.95000E-06,+20.62500000000E+00
+1.97000E-06,+20.62500000000E+00
+1.99000E-06,+20.62500000000E+00
+2.01000E-06,+20.62500000000E+00
+2.03000E-06,+20.62500000000E+00
+2.05000E-06,+20.62500000000E+00
+2.07000E-06,+20.62500000000E+00
+2.09000E-06,+20.62500000000E+00
+2.11000E-06,+20.62500000000E+00
+2.13000E-06,+20.62500000000E+00
+2.15000E-06,+20.62500000000E+00
+2.17000E-06,+20.93750000000E+00
+2.19000E-06,+20.93750000000E+00
+2.21000E-06,+20.93750000000E+00
+2.23000E-06,+20.93750000000E+00
+2.25000E-06,+20.93750000000E+00
+2.27000E-06,+20.62500000001E+00
+2.29000E-06,+20.31250000000E+00
+2.31000E-06,+20.31250000000E+00
+2.33000E-06,+20.62499999999E+00
+2.35000E-06,+20.62500000001E+00
+2.37000E-06,+20.31250000000E+00
+2.39000E-06,+20.31250000000E+00
+2.41000E-06,+20.31250000000E+00
+2.43000E-06,+20.62500000000E+00
+2.45000E-06,+20.93750000000E+00
+2.47000E-06,+20.93750000000E+00
+2.49000E-06,+20.62500000000E+00
+2.51000E-06,+20.31250000000E+00
+2.53000E-06,+20.31250000000E+00
+2.55000E-06,+20.31250000000E+00
+2.57000E-06,+20.93749999999E+00
+2.59000E-06,+21.25000000001E+00
+2.61000E-06,+20.62500000000E+00
+2.63000E-06,+20.31250000000E+00
+2.65000E-06,+20.31250000000E+00
+2.67000E-06,+20.31250000000E+00
+2.69000E-06,-624.99999983E-03
+2.71000E-06,-31.24999999992E+00
+2.73000E-06,-38.43750000002E+00
+2.75000E-06,-36.24999999999E+00
+2.77000E-06,-37.49999999999E+00
+2.79000E-06,-37.81250000000E+00
+2.81000E-06,-37.50000000000E+00
+2.83000E-06,-38.12499999999E+00
+2.85000E-06,-37.81250000001E+00
+2.87000E-06,-38.12499999999E+00
+2.89000E-06,-38.75000000001E+00
+2.91000E-06,-38.12500000000E+00
+2.93000E-06,-37.81250000000E+00
+2.95000E-06,-37.81250000000E+00
+2.97000E-06,-37.50000000001E+00
+2.99000E-06,-36.87500000000E+00
+3.01000E-06,-36.56250000000E+00
+3.03000E-06,-36.25000000000E+00
+3.05000E-06,-36.25000000000E+00
+3.07000E-06,-36.56250000000E+00
+3.09000E-06,-36.25000000001E+00
+3.11000E-06,-36.24999999999E+00
+3.13000E-06,-36.56250000000E+00
+3.15000E-06,-36.56250000000E+00
+3.17000E-06,-36.56250000000E+00
+3.19000E-06,-36.56250000000E+00
+3.21000E-06,-36.25000000001E+00
+3.23000E-06,-36.24999999999E+00
+3.25000E-06,-36.87500000000E+00
+3.27000E-06,-36.87500000000E+00
+3.29000E-06,-36.87500000000E+00
+3.31000E-06,-36.87500000000E+00
+3.33000E-06,-36.56250000000E+00
+3.35000E-06,-36.56250000000E+00
+3.37000E-06,-36.25000000001E+00
+3.39000E-06,-36.24999999999E+00
+3.41000E-06,-36.87500000000E+00
+3.43000E-06,-36.87500000000E+00
+3.45000E-06,-36.56250000000E+00
+3.47000E-06,-36.87499999999E+00
+3.49000E-06,-36.56250000001E+00
+3.51000E-06,-35.93750000000E+00
+3.53000E-06,-35.93750000000E+00
+3.55000E-06,-36.24999999999E+00
+3.57000E-06,-36.25000000001E+00
+3.59000E-06,-36.24999999999E+00
+3.61000E-06,-36.87500000000E+00
+3.63000E-06,-36.87500000000E+00
+3.65000E-06,-36.56250000000E+00
+3.67000E-06,-36.56250000000E+00
+3.69000E-06,-36.25000000001E+00
+3.71000E-06,-36.24999999999E+00
+3.73000E-06,-36.25000000001E+00
+3.75000E-06,-35.93750000000E+00
+3.77000E-06,-35.93750000000E+00
+3.79000E-06,-36.24999999999E+00
+3.81000E-06,-36.25000000001E+00
+3.83000E-06,-36.24999999999E+00
+3.85000E-06,-36.25000000001E+00
+3.87000E-06,-36.24999999999E+00
+3.89000E-06,-36.25000000001E+00
+3.91000E-06,-35.93750000000E+00
+3.93000E-06,-36.25000000000E+00
+3.95000E-06,-36.25000000000E+00
+3.97000E-06,-35.93750000000E+00
+3.99000E-06,-35.93750000000E+00
+4.01000E-06,-35.93750000000E+00
+4.03000E-06,-36.24999999999E+00
+4.05000E-06,-36.56250000000E+00
+4.07000E-06,-36.56250000000E+00
+4.09000E-06,-36.25000000001E+00
